Ttra.rna.tri.31209.1	Ttra.rna.tri.31209
Ttra.rna.tri.31210.1	Ttra.rna.tri.31210
Ttra.rna.tri.31211.1	Ttra.rna.tri.31211
Ttra.rna.tri.31212.1	Ttra.rna.tri.31212
Ttra.rna.tri.31213.1	Ttra.rna.tri.31213
Ttra.rna.tri.31214.1	Ttra.rna.tri.31214
Ttra.rna.tri.31215.1	Ttra.rna.tri.31215
Ttra.rna.tri.31216.1	Ttra.rna.tri.31216
Ttra.rna.tri.31217.1	Ttra.rna.tri.31217
Ttra.rna.tri.31218.1	Ttra.rna.tri.31218
Ttra.rna.tri.31219.1	Ttra.rna.tri.31219
Ttra.rna.tri.31220.1	Ttra.rna.tri.31220
Ttra.rna.tri.31221.1	Ttra.rna.tri.31221
Ttra.rna.tri.31222.1	Ttra.rna.tri.31222
Ttra.rna.tri.31223.1	Ttra.rna.tri.31223
Ttra.rna.tri.31224.1	Ttra.rna.tri.31224
Ttra.rna.tri.31225.1	Ttra.rna.tri.31225
Ttra.rna.tri.31226.1	Ttra.rna.tri.31226
Ttra.rna.tri.31227.1	Ttra.rna.tri.31227
Ttra.rna.tri.31228.1	Ttra.rna.tri.31228
Ttra.rna.tri.31229.1	Ttra.rna.tri.31229
Ttra.rna.tri.31230.1	Ttra.rna.tri.31230
Ttra.rna.tri.31231.1	Ttra.rna.tri.31231
Ttra.rna.tri.31232.1	Ttra.rna.tri.31232
Ttra.rna.tri.31233.1	Ttra.rna.tri.31233
Ttra.rna.tri.31234.1	Ttra.rna.tri.31234
Ttra.rna.tri.31235.1	Ttra.rna.tri.31235
Ttra.rna.tri.31236.1	Ttra.rna.tri.31236
Ttra.rna.tri.31237.1	Ttra.rna.tri.31237
Ttra.rna.tri.31238.1	Ttra.rna.tri.31238
Ttra.rna.tri.31239.1	Ttra.rna.tri.31239
Ttra.rna.tri.31240.1	Ttra.rna.tri.31240
Ttra.rna.tri.31241.1	Ttra.rna.tri.31241
Ttra.rna.tri.31242.1	Ttra.rna.tri.31242
Ttra.rna.tri.31243.1	Ttra.rna.tri.31243
Ttra.rna.tri.31244.1	Ttra.rna.tri.31244
Ttra.rna.tri.31245.1	Ttra.rna.tri.31245
Ttra.rna.tri.31246.1	Ttra.rna.tri.31246
Ttra.rna.tri.31247.1	Ttra.rna.tri.31247
Ttra.rna.tri.31248.1	Ttra.rna.tri.31248
Ttra.rna.tri.31249.1	Ttra.rna.tri.31249
Ttra.rna.tri.31250.1	Ttra.rna.tri.31250
Ttra.rna.tri.31251.1	Ttra.rna.tri.31251
Ttra.rna.tri.31252.1	Ttra.rna.tri.31252
Ttra.rna.tri.31253.1	Ttra.rna.tri.31253
Ttra.rna.tri.31254.1	Ttra.rna.tri.31254
Ttra.rna.tri.31255.1	Ttra.rna.tri.31255
Ttra.rna.tri.31256.1	Ttra.rna.tri.31256
Ttra.rna.tri.31257.1	Ttra.rna.tri.31257
Ttra.rna.tri.31258.1	Ttra.rna.tri.31258
Ttra.rna.tri.31259.1	Ttra.rna.tri.31259
Ttra.rna.tri.31260.1	Ttra.rna.tri.31260
Ttra.rna.tri.31261.1	Ttra.rna.tri.31261
Ttra.rna.tri.31262.1	Ttra.rna.tri.31262
Ttra.rna.tri.31263.1	Ttra.rna.tri.31263
Ttra.rna.tri.31264.1	Ttra.rna.tri.31264
Ttra.rna.tri.31265.1	Ttra.rna.tri.31265
Ttra.rna.tri.31266.1	Ttra.rna.tri.31266
Ttra.rna.tri.31267.1	Ttra.rna.tri.31267
Ttra.rna.tri.31268.1	Ttra.rna.tri.31268
Ttra.rna.tri.31269.1	Ttra.rna.tri.31269
Ttra.rna.tri.31270.1	Ttra.rna.tri.31270
Ttra.rna.tri.31271.1	Ttra.rna.tri.31271
Ttra.rna.tri.31272.1	Ttra.rna.tri.31272
Ttra.rna.tri.31273.1	Ttra.rna.tri.31273
Ttra.rna.tri.31274.1	Ttra.rna.tri.31274
Ttra.rna.tri.31275.1	Ttra.rna.tri.31275
Ttra.rna.tri.31276.1	Ttra.rna.tri.31276
Ttra.rna.tri.31277.1	Ttra.rna.tri.31277
Ttra.rna.tri.31278.1	Ttra.rna.tri.31278
Ttra.rna.tri.31279.1	Ttra.rna.tri.31279
Ttra.rna.tri.31280.1	Ttra.rna.tri.31280
Ttra.rna.tri.31281.1	Ttra.rna.tri.31281
Ttra.rna.tri.31282.1	Ttra.rna.tri.31282
Ttra.rna.tri.31283.1	Ttra.rna.tri.31283
Ttra.rna.tri.31284.1	Ttra.rna.tri.31284
Ttra.rna.tri.31285.1	Ttra.rna.tri.31285
Ttra.rna.tri.31286.1	Ttra.rna.tri.31286
Ttra.rna.tri.31287.1	Ttra.rna.tri.31287
Ttra.rna.tri.31288.1	Ttra.rna.tri.31288
Ttra.rna.tri.31289.1	Ttra.rna.tri.31289
Ttra.rna.tri.31290.1	Ttra.rna.tri.31290
Ttra.rna.tri.31291.1	Ttra.rna.tri.31291
Ttra.rna.tri.31292.1	Ttra.rna.tri.31292
Ttra.rna.tri.31293.1	Ttra.rna.tri.31293
Ttra.rna.tri.31294.1	Ttra.rna.tri.31294
Ttra.rna.tri.31295.1	Ttra.rna.tri.31295
Ttra.rna.tri.31296.1	Ttra.rna.tri.31296
Ttra.rna.tri.31297.1	Ttra.rna.tri.31297
Ttra.rna.tri.31298.1	Ttra.rna.tri.31298
Ttra.rna.tri.31299.1	Ttra.rna.tri.31299
Ttra.rna.tri.31300.1	Ttra.rna.tri.31300
Ttra.rna.tri.31301.1	Ttra.rna.tri.31301
Ttra.rna.tri.31302.1	Ttra.rna.tri.31302
Ttra.rna.tri.31303.1	Ttra.rna.tri.31303
Ttra.rna.tri.31304.1	Ttra.rna.tri.31304
Ttra.rna.tri.31305.1	Ttra.rna.tri.31305
Ttra.rna.tri.31306.1	Ttra.rna.tri.31306
Ttra.rna.tri.31307.1	Ttra.rna.tri.31307
Ttra.rna.tri.31308.1	Ttra.rna.tri.31308
Ttra.rna.tri.31309.1	Ttra.rna.tri.31309
Ttra.rna.tri.31310.1	Ttra.rna.tri.31310
Ttra.rna.tri.31311.1	Ttra.rna.tri.31311
Ttra.rna.tri.31312.1	Ttra.rna.tri.31312
Ttra.rna.tri.31313.1	Ttra.rna.tri.31313
Ttra.rna.tri.31314.1	Ttra.rna.tri.31314
Ttra.rna.tri.31315.1	Ttra.rna.tri.31315
Ttra.rna.tri.31316.1	Ttra.rna.tri.31316
Ttra.rna.tri.31317.1	Ttra.rna.tri.31317
Ttra.rna.tri.31318.1	Ttra.rna.tri.31318
Ttra.rna.tri.31319.1	Ttra.rna.tri.31319
Ttra.rna.tri.31320.1	Ttra.rna.tri.31320
Ttra.rna.tri.31321.1	Ttra.rna.tri.31321
Ttra.rna.tri.31322.1	Ttra.rna.tri.31322
Ttra.rna.tri.31323.1	Ttra.rna.tri.31323
Ttra.rna.tri.31324.1	Ttra.rna.tri.31324
Ttra.rna.tri.31325.1	Ttra.rna.tri.31325
Ttra.rna.tri.31326.1	Ttra.rna.tri.31326
Ttra.rna.tri.31327.1	Ttra.rna.tri.31327
Ttra.rna.tri.31328.1	Ttra.rna.tri.31328
Ttra.rna.tri.31329.1	Ttra.rna.tri.31329
Ttra.rna.tri.31330.1	Ttra.rna.tri.31330
Ttra.rna.tri.31331.1	Ttra.rna.tri.31331
Ttra.rna.tri.31332.1	Ttra.rna.tri.31332
Ttra.rna.tri.31333.1	Ttra.rna.tri.31333
Ttra.rna.tri.31334.1	Ttra.rna.tri.31334
Ttra.rna.tri.31335.1	Ttra.rna.tri.31335
Ttra.rna.tri.31336.1	Ttra.rna.tri.31336
Ttra.rna.tri.31337.1	Ttra.rna.tri.31337
Ttra.rna.tri.31338.1	Ttra.rna.tri.31338
Ttra.rna.tri.31339.1	Ttra.rna.tri.31339
Ttra.rna.tri.31340.1	Ttra.rna.tri.31340
Ttra.rna.tri.31341.1	Ttra.rna.tri.31341
Ttra.rna.tri.31342.1	Ttra.rna.tri.31342
Ttra.rna.tri.31343.1	Ttra.rna.tri.31343
Ttra.rna.tri.31344.1	Ttra.rna.tri.31344
Ttra.rna.tri.31345.1	Ttra.rna.tri.31345
Ttra.rna.tri.31346.1	Ttra.rna.tri.31346
Ttra.rna.tri.31347.1	Ttra.rna.tri.31347
Ttra.rna.tri.31348.1	Ttra.rna.tri.31348
Ttra.rna.tri.31349.1	Ttra.rna.tri.31349
Ttra.rna.tri.31350.1	Ttra.rna.tri.31350
Ttra.rna.tri.31351.1	Ttra.rna.tri.31351
Ttra.rna.tri.31352.1	Ttra.rna.tri.31352
Ttra.rna.tri.31353.1	Ttra.rna.tri.31353
Ttra.rna.tri.31354.1	Ttra.rna.tri.31354
Ttra.rna.tri.31355.1	Ttra.rna.tri.31355
Ttra.rna.tri.31356.1	Ttra.rna.tri.31356
Ttra.rna.tri.31357.1	Ttra.rna.tri.31357
Ttra.rna.tri.31358.1	Ttra.rna.tri.31358
Ttra.rna.tri.31359.1	Ttra.rna.tri.31359
Ttra.rna.tri.31360.1	Ttra.rna.tri.31360
Ttra.rna.tri.31361.1	Ttra.rna.tri.31361
Ttra.rna.tri.31362.1	Ttra.rna.tri.31362
Ttra.rna.tri.31363.1	Ttra.rna.tri.31363
Ttra.rna.tri.31364.1	Ttra.rna.tri.31364
Ttra.rna.tri.31365.1	Ttra.rna.tri.31365
Ttra.rna.tri.31366.1	Ttra.rna.tri.31366
Ttra.rna.tri.31367.1	Ttra.rna.tri.31367
Ttra.rna.tri.31368.1	Ttra.rna.tri.31368
Ttra.rna.tri.31369.1	Ttra.rna.tri.31369
Ttra.rna.tri.31370.1	Ttra.rna.tri.31370
Ttra.rna.tri.31371.1	Ttra.rna.tri.31371
Ttra.rna.tri.31372.1	Ttra.rna.tri.31372
Ttra.rna.tri.31373.1	Ttra.rna.tri.31373
Ttra.rna.tri.31374.1	Ttra.rna.tri.31374
Ttra.rna.tri.31375.1	Ttra.rna.tri.31375
Ttra.rna.tri.31376.1	Ttra.rna.tri.31376
Ttra.rna.tri.31377.1	Ttra.rna.tri.31377
Ttra.rna.tri.31378.1	Ttra.rna.tri.31378
Ttra.rna.tri.31379.1	Ttra.rna.tri.31379
Ttra.rna.tri.31380.1	Ttra.rna.tri.31380
Ttra.rna.tri.31381.1	Ttra.rna.tri.31381
Ttra.rna.tri.31382.1	Ttra.rna.tri.31382
Ttra.rna.tri.31383.1	Ttra.rna.tri.31383
Ttra.rna.tri.31384.1	Ttra.rna.tri.31384
Ttra.rna.tri.31385.1	Ttra.rna.tri.31385
Ttra.rna.tri.31386.1	Ttra.rna.tri.31386
Ttra.rna.tri.31387.1	Ttra.rna.tri.31387
Ttra.rna.tri.31388.1	Ttra.rna.tri.31388
Ttra.rna.tri.31389.1	Ttra.rna.tri.31389
Ttra.rna.tri.31390.1	Ttra.rna.tri.31390
Ttra.rna.tri.31391.1	Ttra.rna.tri.31391
Ttra.rna.tri.31392.1	Ttra.rna.tri.31392
Ttra.rna.tri.31393.1	Ttra.rna.tri.31393
Ttra.rna.tri.31394.1	Ttra.rna.tri.31394
Ttra.rna.tri.31395.1	Ttra.rna.tri.31395
Ttra.rna.tri.31396.1	Ttra.rna.tri.31396
Ttra.rna.tri.31397.1	Ttra.rna.tri.31397
Ttra.rna.tri.31398.1	Ttra.rna.tri.31398
Ttra.rna.tri.31399.1	Ttra.rna.tri.31399
Ttra.rna.tri.31400.1	Ttra.rna.tri.31400
Ttra.rna.tri.31401.1	Ttra.rna.tri.31401
Ttra.rna.tri.31402.1	Ttra.rna.tri.31402
Ttra.rna.tri.31403.1	Ttra.rna.tri.31403
Ttra.rna.tri.31404.1	Ttra.rna.tri.31404
Ttra.rna.tri.31405.1	Ttra.rna.tri.31405
Ttra.rna.tri.31406.1	Ttra.rna.tri.31406
Ttra.rna.tri.31407.1	Ttra.rna.tri.31407
Ttra.rna.tri.31408.1	Ttra.rna.tri.31408
Ttra.rna.tri.31409.1	Ttra.rna.tri.31409
Ttra.rna.tri.31410.1	Ttra.rna.tri.31410
Ttra.rna.tri.31411.1	Ttra.rna.tri.31411
Ttra.rna.tri.31412.1	Ttra.rna.tri.31412
Ttra.rna.tri.31413.1	Ttra.rna.tri.31413
Ttra.rna.tri.31414.1	Ttra.rna.tri.31414
Ttra.rna.tri.31415.1	Ttra.rna.tri.31415
Ttra.rna.tri.31416.1	Ttra.rna.tri.31416
Ttra.rna.tri.31417.1	Ttra.rna.tri.31417
Ttra.rna.tri.31418.1	Ttra.rna.tri.31418
Ttra.rna.tri.31419.1	Ttra.rna.tri.31419
Ttra.rna.tri.31420.1	Ttra.rna.tri.31420
Ttra.rna.tri.31421.1	Ttra.rna.tri.31421
Ttra.rna.tri.31422.1	Ttra.rna.tri.31422
Ttra.rna.tri.31423.1	Ttra.rna.tri.31423
Ttra.rna.tri.31424.1	Ttra.rna.tri.31424
Ttra.rna.tri.31425.1	Ttra.rna.tri.31425
Ttra.rna.tri.31426.1	Ttra.rna.tri.31426
Ttra.rna.tri.31427.1	Ttra.rna.tri.31427
Ttra.rna.tri.31428.1	Ttra.rna.tri.31428
Ttra.rna.tri.31429.1	Ttra.rna.tri.31429
Ttra.rna.tri.31430.1	Ttra.rna.tri.31430
Ttra.rna.tri.31431.1	Ttra.rna.tri.31431
Ttra.rna.tri.31432.1	Ttra.rna.tri.31432
Ttra.rna.tri.31433.1	Ttra.rna.tri.31433
Ttra.rna.tri.31434.1	Ttra.rna.tri.31434
Ttra.rna.tri.31435.1	Ttra.rna.tri.31435
Ttra.rna.tri.31436.1	Ttra.rna.tri.31436
Ttra.rna.tri.31437.1	Ttra.rna.tri.31437
Ttra.rna.tri.31438.1	Ttra.rna.tri.31438
Ttra.rna.tri.31439.1	Ttra.rna.tri.31439
Ttra.rna.tri.31440.1	Ttra.rna.tri.31440
Ttra.rna.tri.31441.1	Ttra.rna.tri.31441
Ttra.rna.tri.31442.1	Ttra.rna.tri.31442
Ttra.rna.tri.31443.1	Ttra.rna.tri.31443
Ttra.rna.tri.31444.1	Ttra.rna.tri.31444
Ttra.rna.tri.31445.1	Ttra.rna.tri.31445
Ttra.rna.tri.31446.1	Ttra.rna.tri.31446
Ttra.rna.tri.31447.1	Ttra.rna.tri.31447
Ttra.rna.tri.31448.1	Ttra.rna.tri.31448
Ttra.rna.tri.31449.1	Ttra.rna.tri.31449
Ttra.rna.tri.31450.1	Ttra.rna.tri.31450
Ttra.rna.tri.31451.1	Ttra.rna.tri.31451
Ttra.rna.tri.31452.1	Ttra.rna.tri.31452
Ttra.rna.tri.31453.1	Ttra.rna.tri.31453
Ttra.rna.tri.31454.1	Ttra.rna.tri.31454
Ttra.rna.tri.31455.1	Ttra.rna.tri.31455
Ttra.rna.tri.31456.1	Ttra.rna.tri.31456
Ttra.rna.tri.31457.1	Ttra.rna.tri.31457
Ttra.rna.tri.31458.1	Ttra.rna.tri.31458
Ttra.rna.tri.31459.1	Ttra.rna.tri.31459
Ttra.rna.tri.31460.1	Ttra.rna.tri.31460
Ttra.rna.tri.31461.1	Ttra.rna.tri.31461
Ttra.rna.tri.31462.1	Ttra.rna.tri.31462
Ttra.rna.tri.31463.1	Ttra.rna.tri.31463
Ttra.rna.tri.31464.1	Ttra.rna.tri.31464
Ttra.rna.tri.31465.1	Ttra.rna.tri.31465
Ttra.rna.tri.31466.1	Ttra.rna.tri.31466
Ttra.rna.tri.31467.1	Ttra.rna.tri.31467
Ttra.rna.tri.31468.1	Ttra.rna.tri.31468
Ttra.rna.tri.31469.1	Ttra.rna.tri.31469
Ttra.rna.tri.31470.1	Ttra.rna.tri.31470
Ttra.rna.tri.31471.1	Ttra.rna.tri.31471
Ttra.rna.tri.31472.1	Ttra.rna.tri.31472
Ttra.rna.tri.31473.1	Ttra.rna.tri.31473
Ttra.rna.tri.31474.1	Ttra.rna.tri.31474
Ttra.rna.tri.31475.1	Ttra.rna.tri.31475
Ttra.rna.tri.31476.1	Ttra.rna.tri.31476
Ttra.rna.tri.31477.1	Ttra.rna.tri.31477
Ttra.rna.tri.31478.1	Ttra.rna.tri.31478
Ttra.rna.tri.31479.1	Ttra.rna.tri.31479
Ttra.rna.tri.31480.1	Ttra.rna.tri.31480
Ttra.rna.tri.31481.1	Ttra.rna.tri.31481
Ttra.rna.tri.31482.1	Ttra.rna.tri.31482
Ttra.rna.tri.31483.1	Ttra.rna.tri.31483
Ttra.rna.tri.31484.1	Ttra.rna.tri.31484
Ttra.rna.tri.31485.1	Ttra.rna.tri.31485
Ttra.rna.tri.31486.1	Ttra.rna.tri.31486
Ttra.rna.tri.31487.1	Ttra.rna.tri.31487
Ttra.rna.tri.31488.1	Ttra.rna.tri.31488
Ttra.rna.tri.31489.1	Ttra.rna.tri.31489
Ttra.rna.tri.31490.1	Ttra.rna.tri.31490
Ttra.rna.tri.31491.1	Ttra.rna.tri.31491
Ttra.rna.tri.31492.1	Ttra.rna.tri.31492
Ttra.rna.tri.31493.1	Ttra.rna.tri.31493
Ttra.rna.tri.31494.1	Ttra.rna.tri.31494
Ttra.rna.tri.31495.1	Ttra.rna.tri.31495
Ttra.rna.tri.31496.1	Ttra.rna.tri.31496
Ttra.rna.tri.31497.1	Ttra.rna.tri.31497
Ttra.rna.tri.31498.1	Ttra.rna.tri.31498
Ttra.rna.tri.31499.1	Ttra.rna.tri.31499
Ttra.rna.tri.31500.1	Ttra.rna.tri.31500
Ttra.rna.tri.31501.1	Ttra.rna.tri.31501
Ttra.rna.tri.31502.1	Ttra.rna.tri.31502
Ttra.rna.tri.31503.1	Ttra.rna.tri.31503
Ttra.rna.tri.31504.1	Ttra.rna.tri.31504
Ttra.rna.tri.31505.1	Ttra.rna.tri.31505
Ttra.rna.tri.31506.1	Ttra.rna.tri.31506
Ttra.rna.tri.31507.1	Ttra.rna.tri.31507
Ttra.rna.tri.31508.1	Ttra.rna.tri.31508
Ttra.rna.tri.31509.1	Ttra.rna.tri.31509
Ttra.rna.tri.31510.1	Ttra.rna.tri.31510
Ttra.rna.tri.31511.1	Ttra.rna.tri.31511
Ttra.rna.tri.31512.1	Ttra.rna.tri.31512
Ttra.rna.tri.31513.1	Ttra.rna.tri.31513
Ttra.rna.tri.31514.1	Ttra.rna.tri.31514
Ttra.rna.tri.31515.1	Ttra.rna.tri.31515
Ttra.rna.tri.31516.1	Ttra.rna.tri.31516
Ttra.rna.tri.31517.1	Ttra.rna.tri.31517
Ttra.rna.tri.31518.1	Ttra.rna.tri.31518
Ttra.rna.tri.31519.1	Ttra.rna.tri.31519
Ttra.rna.tri.31520.1	Ttra.rna.tri.31520
Ttra.rna.tri.31521.1	Ttra.rna.tri.31521
Ttra.rna.tri.31522.1	Ttra.rna.tri.31522
Ttra.rna.tri.31523.1	Ttra.rna.tri.31523
Ttra.rna.tri.31524.1	Ttra.rna.tri.31524
Ttra.rna.tri.31525.1	Ttra.rna.tri.31525
Ttra.rna.tri.31526.1	Ttra.rna.tri.31526
Ttra.rna.tri.31527.1	Ttra.rna.tri.31527
Ttra.rna.tri.31528.1	Ttra.rna.tri.31528
Ttra.rna.tri.31529.1	Ttra.rna.tri.31529
Ttra.rna.tri.31530.1	Ttra.rna.tri.31530
Ttra.rna.tri.31531.1	Ttra.rna.tri.31531
Ttra.rna.tri.31532.1	Ttra.rna.tri.31532
Ttra.rna.tri.31533.1	Ttra.rna.tri.31533
Ttra.rna.tri.31534.1	Ttra.rna.tri.31534
Ttra.rna.tri.31535.1	Ttra.rna.tri.31535
Ttra.rna.tri.31536.1	Ttra.rna.tri.31536
Ttra.rna.tri.31537.1	Ttra.rna.tri.31537
Ttra.rna.tri.31538.1	Ttra.rna.tri.31538
Ttra.rna.tri.31539.1	Ttra.rna.tri.31539
Ttra.rna.tri.31540.1	Ttra.rna.tri.31540
Ttra.rna.tri.31541.1	Ttra.rna.tri.31541
Ttra.rna.tri.31542.1	Ttra.rna.tri.31542
Ttra.rna.tri.31543.1	Ttra.rna.tri.31543
Ttra.rna.tri.31544.1	Ttra.rna.tri.31544
Ttra.rna.tri.31545.1	Ttra.rna.tri.31545
Ttra.rna.tri.31546.1	Ttra.rna.tri.31546
Ttra.rna.tri.31547.1	Ttra.rna.tri.31547
Ttra.rna.tri.31548.1	Ttra.rna.tri.31548
Ttra.rna.tri.31549.1	Ttra.rna.tri.31549
Ttra.rna.tri.31550.1	Ttra.rna.tri.31550
Ttra.rna.tri.31551.1	Ttra.rna.tri.31551
Ttra.rna.tri.31552.1	Ttra.rna.tri.31552
Ttra.rna.tri.31553.1	Ttra.rna.tri.31553
Ttra.rna.tri.31554.1	Ttra.rna.tri.31554
Ttra.rna.tri.31555.1	Ttra.rna.tri.31555
Ttra.rna.tri.31556.1	Ttra.rna.tri.31556
Ttra.rna.tri.31557.1	Ttra.rna.tri.31557
Ttra.rna.tri.31558.1	Ttra.rna.tri.31558
Ttra.rna.tri.31559.1	Ttra.rna.tri.31559
Ttra.rna.tri.31560.1	Ttra.rna.tri.31560
Ttra.rna.tri.31561.1	Ttra.rna.tri.31561
Ttra.rna.tri.31562.1	Ttra.rna.tri.31562
Ttra.rna.tri.31563.1	Ttra.rna.tri.31563
Ttra.rna.tri.31564.1	Ttra.rna.tri.31564
Ttra.rna.tri.31565.1	Ttra.rna.tri.31565
Ttra.rna.tri.31566.1	Ttra.rna.tri.31566
Ttra.rna.tri.31567.1	Ttra.rna.tri.31567
Ttra.rna.tri.31568.1	Ttra.rna.tri.31568
Ttra.rna.tri.31569.1	Ttra.rna.tri.31569
Ttra.rna.tri.31570.1	Ttra.rna.tri.31570
Ttra.rna.tri.31571.1	Ttra.rna.tri.31571
Ttra.rna.tri.31572.1	Ttra.rna.tri.31572
Ttra.rna.tri.31573.1	Ttra.rna.tri.31573
Ttra.rna.tri.31574.1	Ttra.rna.tri.31574
Ttra.rna.tri.31575.1	Ttra.rna.tri.31575
Ttra.rna.tri.31576.1	Ttra.rna.tri.31576
Ttra.rna.tri.31577.1	Ttra.rna.tri.31577
Ttra.rna.tri.31578.1	Ttra.rna.tri.31578
Ttra.rna.tri.31579.1	Ttra.rna.tri.31579
Ttra.rna.tri.31580.1	Ttra.rna.tri.31580
Ttra.rna.tri.31581.1	Ttra.rna.tri.31581
Ttra.rna.tri.31582.1	Ttra.rna.tri.31582
Ttra.rna.tri.31583.1	Ttra.rna.tri.31583
Ttra.rna.tri.31584.1	Ttra.rna.tri.31584
Ttra.rna.tri.31585.1	Ttra.rna.tri.31585
Ttra.rna.tri.31586.1	Ttra.rna.tri.31586
Ttra.rna.tri.31587.1	Ttra.rna.tri.31587
Ttra.rna.tri.31588.1	Ttra.rna.tri.31588
Ttra.rna.tri.31589.1	Ttra.rna.tri.31589
Ttra.rna.tri.31590.1	Ttra.rna.tri.31590
Ttra.rna.tri.31591.1	Ttra.rna.tri.31591
Ttra.rna.tri.31592.1	Ttra.rna.tri.31592
Ttra.rna.tri.31593.1	Ttra.rna.tri.31593
Ttra.rna.tri.31594.1	Ttra.rna.tri.31594
Ttra.rna.tri.31595.1	Ttra.rna.tri.31595
Ttra.rna.tri.31596.1	Ttra.rna.tri.31596
Ttra.rna.tri.31597.1	Ttra.rna.tri.31597
Ttra.rna.tri.31598.1	Ttra.rna.tri.31598
Ttra.rna.tri.31599.1	Ttra.rna.tri.31599
Ttra.rna.tri.31600.1	Ttra.rna.tri.31600
Ttra.rna.tri.31601.1	Ttra.rna.tri.31601
Ttra.rna.tri.31602.1	Ttra.rna.tri.31602
Ttra.rna.tri.31603.1	Ttra.rna.tri.31603
Ttra.rna.tri.31604.1	Ttra.rna.tri.31604
Ttra.rna.tri.31605.1	Ttra.rna.tri.31605
Ttra.rna.tri.31606.1	Ttra.rna.tri.31606
Ttra.rna.tri.31607.1	Ttra.rna.tri.31607
Ttra.rna.tri.31608.1	Ttra.rna.tri.31608
Ttra.rna.tri.31609.1	Ttra.rna.tri.31609
Ttra.rna.tri.31610.1	Ttra.rna.tri.31610
Ttra.rna.tri.31611.1	Ttra.rna.tri.31611
Ttra.rna.tri.31612.1	Ttra.rna.tri.31612
Ttra.rna.tri.31613.1	Ttra.rna.tri.31613
Ttra.rna.tri.31614.1	Ttra.rna.tri.31614
Ttra.rna.tri.31615.1	Ttra.rna.tri.31615
Ttra.rna.tri.31616.1	Ttra.rna.tri.31616
Ttra.rna.tri.31617.1	Ttra.rna.tri.31617
Ttra.rna.tri.31618.1	Ttra.rna.tri.31618
Ttra.rna.tri.31619.1	Ttra.rna.tri.31619
Ttra.rna.tri.31620.1	Ttra.rna.tri.31620
Ttra.rna.tri.31621.1	Ttra.rna.tri.31621
Ttra.rna.tri.31622.1	Ttra.rna.tri.31622
Ttra.rna.tri.31623.1	Ttra.rna.tri.31623
Ttra.rna.tri.31624.1	Ttra.rna.tri.31624
Ttra.rna.tri.31625.1	Ttra.rna.tri.31625
Ttra.rna.tri.31626.1	Ttra.rna.tri.31626
Ttra.rna.tri.31627.1	Ttra.rna.tri.31627
Ttra.rna.tri.31628.1	Ttra.rna.tri.31628
Ttra.rna.tri.31629.1	Ttra.rna.tri.31629
Ttra.rna.tri.31630.1	Ttra.rna.tri.31630
Ttra.rna.tri.31631.1	Ttra.rna.tri.31631
Ttra.rna.tri.31632.1	Ttra.rna.tri.31632
Ttra.rna.tri.31633.1	Ttra.rna.tri.31633
Ttra.rna.tri.31634.1	Ttra.rna.tri.31634
Ttra.rna.tri.31635.1	Ttra.rna.tri.31635
Ttra.rna.tri.31636.1	Ttra.rna.tri.31636
Ttra.rna.tri.31637.1	Ttra.rna.tri.31637
Ttra.rna.tri.31638.1	Ttra.rna.tri.31638
Ttra.rna.tri.31639.1	Ttra.rna.tri.31639
Ttra.rna.tri.31640.1	Ttra.rna.tri.31640
Ttra.rna.tri.31641.1	Ttra.rna.tri.31641
Ttra.rna.tri.31642.1	Ttra.rna.tri.31642
Ttra.rna.tri.31643.1	Ttra.rna.tri.31643
Ttra.rna.tri.31644.1	Ttra.rna.tri.31644
Ttra.rna.tri.31645.1	Ttra.rna.tri.31645
Ttra.rna.tri.31646.1	Ttra.rna.tri.31646
Ttra.rna.tri.31647.1	Ttra.rna.tri.31647
Ttra.rna.tri.31648.1	Ttra.rna.tri.31648
Ttra.rna.tri.31649.1	Ttra.rna.tri.31649
Ttra.rna.tri.31650.1	Ttra.rna.tri.31650
Ttra.rna.tri.31651.1	Ttra.rna.tri.31651
Ttra.rna.tri.31652.1	Ttra.rna.tri.31652
Ttra.rna.tri.31653.1	Ttra.rna.tri.31653
Ttra.rna.tri.31654.1	Ttra.rna.tri.31654
Ttra.rna.tri.31655.1	Ttra.rna.tri.31655
Ttra.rna.tri.31656.1	Ttra.rna.tri.31656
Ttra.rna.tri.31657.1	Ttra.rna.tri.31657
Ttra.rna.tri.31658.1	Ttra.rna.tri.31658
Ttra.rna.tri.31659.1	Ttra.rna.tri.31659
Ttra.rna.tri.31660.1	Ttra.rna.tri.31660
Ttra.rna.tri.31661.1	Ttra.rna.tri.31661
Ttra.rna.tri.31662.1	Ttra.rna.tri.31662
Ttra.rna.tri.31663.1	Ttra.rna.tri.31663
Ttra.rna.tri.31664.1	Ttra.rna.tri.31664
Ttra.rna.tri.31665.1	Ttra.rna.tri.31665
Ttra.rna.tri.31666.1	Ttra.rna.tri.31666
Ttra.rna.tri.31667.1	Ttra.rna.tri.31667
Ttra.rna.tri.31668.1	Ttra.rna.tri.31668
Ttra.rna.tri.31669.1	Ttra.rna.tri.31669
Ttra.rna.tri.31670.1	Ttra.rna.tri.31670
Ttra.rna.tri.31671.1	Ttra.rna.tri.31671
Ttra.rna.tri.31672.1	Ttra.rna.tri.31672
Ttra.rna.tri.31673.1	Ttra.rna.tri.31673
Ttra.rna.tri.31674.1	Ttra.rna.tri.31674
